observer_asn,observer_is_rpki,timestamp,attack_type,attacker_asn,prefix,as_path_length
13583,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9500,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9500,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
13597,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3359,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3359,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
19743,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9505,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3367,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13625,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
15685,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19782,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19782,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
1351,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
1351,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
13641,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7500,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11597,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13650,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11605,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13659,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13659,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
13659,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
13659,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
13659,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
9584,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11635,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7545,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7545,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
15738,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
15738,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
19833,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11644,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13692,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11650,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19844,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11653,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3465,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11661,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19855,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
17809,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
1426,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11666,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19864,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13728,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
5541,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11686,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
17831,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7595,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13745,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7604,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7604,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
11714,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11714,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
11734,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7642,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13794,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11758,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13807,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13816,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3580,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13823,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
19969,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11785,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3599,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3599,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
19984,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11796,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
17948,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11805,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13855,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11817,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13868,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3634,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
15925,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20029,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
17988,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7753,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
1610,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3663,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13904,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
5723,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18013,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18013,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
7775,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13925,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7782,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
1640,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7784,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9833,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3700,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11893,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13943,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
13943,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
15994,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7806,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
5760,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11904,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
16004,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
5767,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9873,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20115,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11926,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20119,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20130,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11939,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20134,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7849,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11948,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20144,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
14007,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3770,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14010,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14010,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
14010,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
14010,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
18106,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18106,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
9927,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9927,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
11976,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11976,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
18119,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18119,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
9930,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9930,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
7896,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7896,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
7896,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
11996,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
11996,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20194,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20194,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
9957,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
9957,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
20205,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
16125,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12033,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
7941,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18187,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3855,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14103,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14106,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14110,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14110,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
14127,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14127,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
12083,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20278,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14140,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
1853,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12097,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14155,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14155,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
18254,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18254,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
14160,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
3925,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
10075,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14174,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12129,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12131,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8038,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20326,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
10089,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
10089,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
8046,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20338,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20340,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20340,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
8057,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8059,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14205,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14228,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12183,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14238,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20388,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
16298,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
18351,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12214,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8123,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20412,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20413,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14277,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12231,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12242,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8148,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8151,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12247,True,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
8158,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12261,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12261,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,4
12266,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
12276,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14325,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
20469,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
2044,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
14333,False,1771013268,BOGON_INJECTION,21260,10.0.0.0/8,3
10242,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12290,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14349,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14349,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18450,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18451,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6165,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12310,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18454,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18454,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
24,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14363,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16417,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14371,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18467,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6181,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14381,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4150,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
57,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
57,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
72,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
72,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
72,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
12360,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14410,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
77,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14426,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14426,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14430,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18530,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12389,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
109,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
109,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
109,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
109,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
12399,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
112,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
112,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
10352,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10352,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
4213,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4224,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8330,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16527,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6296,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6300,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20640,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18596,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
166,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6315,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6140,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16559,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18612,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10423,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10423,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18616,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16569,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16569,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14525,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16582,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14536,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18638,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16591,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4307,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4307,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14549,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6360,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16604,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16604,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
4318,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6366,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16608,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
226,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2274,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6379,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16619,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16621,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20718,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14585,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14593,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14602,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14613,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4374,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18712,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12570,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16668,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4385,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16676,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
293,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16679,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14633,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14634,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6456,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16696,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16700,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14653,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6473,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16713,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20810,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12620,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12620,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
2381,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8529,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18779,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18781,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14689,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4455,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8551,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16750,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14713,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4474,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12678,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14726,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14727,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14735,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20886,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20893,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6561,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14755,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20900,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6565,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14763,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14763,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18859,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18863,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18865,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18865,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
4531,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2484,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12727,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4538,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16830,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2495,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16832,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6596,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6597,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18885,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14793,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16841,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16842,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10700,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12748,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8657,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16851,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6621,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6621,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
6621,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
16866,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4581,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16871,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14828,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4594,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6643,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6643,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
6648,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6648,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
6648,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
6648,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
10745,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6653,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14848,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6661,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16904,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14860,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16912,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14866,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12826,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18978,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
549,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4651,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18988,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
557,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16942,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4657,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4658,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14898,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2615,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2615,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
16955,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
